P02931,0.0
P02932,0.0
P77747,0.0
P06996,0.0
P68187,0.0
P68183,0.0
P0AEX9,0.0
P02916,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P46891,0.0
P0AEI6,0.0
P75895,0.0
P0A6Q3,0.0
P0A6Q6,1.3081130565117946e-06
P0AF12,0.0
P45395,0.025527430926811857
P17115,0.02719658732578941
P0A6A8,0.025523191063499373
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76458,0.0
P76459,0.0
P76503,0.0
P21151,0.0
P76461,0.23058754217797256
P37677,0.0
P0AEK2,1.289663598392115e-06
P76460,0.0
P77580,-1.1355974650652398
P0A9Q7,0.0
P77567,0.0
P0AE76,0.0
P0A9Q5,0.0517856127022419
P0ABD8,0.052886234890329814
P0ABD5,0.050096448237868255
P24182,0.0490763343441187
P27550,0.0
P0AAI5,0.0
P0A953,1.3799679164237342e-06
P75959,0.0
P0AC78,0.0
P0AA04,0.0
P08839,0.0
P69786,12.702360079853676
P69783,0.0
P09323,0.0
P0A6C8,0.20233053844665036
P0A6C5,0.1851436657008316
P08142,0.5473543987796475
P0ADF8,0.5394919226543569
P00893,0.6099081750177693
P00894,0.6204915496710565
P0A6A3,-1.2207085463199114
P33221,0.0
P11868,0.0
P76535,0.0
P27836,0.0
P69801,0.0
P69805,0.0
P69797,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P77737,0.0
P0AFH6,0.0
P77348,0.0
P0AFH2,0.0
P76027,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.3728511123290751
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.2325876493166339e-06
P39344,0.0
P23908,0.0
P0ADV9,0.0
P0ADC6,0.0
P0A9V1,0.0
P0ADV1,0.0
P0AF98,0.0
P76145,0.0
P25516,1.2423381517470193
P36683,0.0
P77581,0.0
P18335,-0.23626048477798647
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P37623,0.0
P24224,0.0
P26647,0.0
P38101,0.0
P31125,0.0
P11446,-0.20398548381251486
P32705,0.0
P22333,0.0
P28305,0.000467104745567533
P77211,0.0
P77214,0.0
P77239,0.0
P38054,0.0
P05041,0.0
P00903,0.0004833702477030619
P15639,-0.5942805636483248
P15977,0.0
P09029,0.4583968837092721
P0AG18,-0.5060702209074438
P0A9P0,6.830014910317364
P0AFG3,0.0
P0AFG6,0.0
P0AEX3,0.0
P77790,0.0
P77463,0.0
P77308,0.0
P23847,0.0
P0AEF8,0.0
P77622,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P0AAG0,0.0
P77268,0.0
P31441,0.0
P0AGM9,0.0
P31466,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P0A6J8,0.01759629383788832
P07862,0.02031771957534995
P51981,0.0
P0A6B4,0.028043595803452902
P29012,0.03023114958910422
P22564,0.0
P0AFF2,0.0
P0AFF4,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P75823,0.0
P0A825,0.0
P0A959,0.0
P77434,0.0
P00957,0.0
P0A9S7,0.0
P22729,0.0
P22731,0.0
P0AD96,0.0
P0AEX7,0.0
P0AAE0,0.0
P37028,0.0
P06611,0.0
P06609,0.0
P0ABV2,0.0
P02929,0.0
P0ABU7,0.0
P06129,0.0
P30143,0.0
P25437,0.0
P39451,0.0
P45799,0.0
Q93K97,0.0
P69503,0.00045280124887095365
P0A6J1,0.15141664483954137
