P77747,0.0
P02932,0.0
P02931,0.0
P06996,0.0
P02916,0.0
P68187,0.0
P68183,0.0
P0AEX9,0.0
P02943,0.0
P08331,0.0
P39196,0.0
P31119,0.0
P37666,0.0
P0AEI6,0.0
P46891,0.0
P75895,0.0
P0A6Q6,1.4295706988866765e-06
P0A6Q3,0.0
P0AF12,0.0
P17115,0.02617829651203461
P45395,0.02521413813081583
P0A6A8,0.02576864639597597
P56258,0.0
P26612,0.0
P25718,0.0
Q46829,0.0
P50457,0.0
P22256,0.0
P77674,0.0
P77397,0.0
P25527,0.0
P76458,0.0
P76459,0.0
P76461,0.21790700723337297
P21151,0.0
P76503,0.0
P37677,0.0
P0AEK2,1.3905952340033057e-06
P76460,0.0
P0A9Q7,0.0
P77580,-0.9616014685797816
P77567,0.0
P0AE76,0.0
P24182,0.0494798040463108
P0A9Q5,0.05140367975576153
P0ABD8,0.05572366971279272
P0ABD5,0.052708908560167106
P27550,0.0
P0AAI5,0.0
P0A953,1.3895298294331183e-06
P75959,0.0
P0AC78,0.0
P08839,0.0
P0AA04,0.0
P69783,0.0
P69786,11.75766829335025
P09323,0.0
P0A6C8,0.1920049678643449
P0A6C5,0.1952054159618883
P00894,0.6051885080521205
P08142,0.566720248812778
P00893,0.613273810257616
P0ADF8,0.5626836209202624
P11868,0.0
P33221,0.0
P0A6A3,-1.2680988166725669
P76535,0.0
P27836,0.0
P69797,0.0
P69805,0.0
P69801,0.0
P77272,0.0
P0C7L2,0.0
P41036,0.0
P0AFH6,0.0
P77737,0.0
P77348,0.0
P0AFH2,0.0
P76027,0.0
P46883,0.0
P69856,0.0
P0A6L4,0.0
Q47146,0.0
P00934,0.33220911270506304
P76008,0.0
P23843,0.0
P0A9P9,0.0
P0A6R0,1.328841415118728e-06
P39344,0.0
P23908,0.0
P0A9V1,0.0
P0ADC6,0.0
P0ADV9,0.0
P0ADV1,0.0
P0AF98,0.0
P76145,0.0
P25516,1.286446650065967
P36683,0.0
P18335,-0.2525921293430329
P77581,0.0
P27247,0.0
P75949,0.0
P0AE16,0.0
P67910,0.0
P60651,0.0
P37623,0.0
P24224,0.0
P26647,0.0
P31125,0.0
P38101,0.0
P11446,-0.19648772515166887
P32705,0.0
P22333,0.0
P28305,0.00043453429555784993
P38054,0.0
P77211,0.0
P77239,0.0
P77214,0.0
P00903,0.0004330096838820538
P05041,0.0
P15639,-0.535622430882803
P15977,0.0
P09029,0.5204828424431897
P0AG18,-0.5196109526651687
P0AFG6,0.0
P0A9P0,6.053230230756159
P0AFG3,0.0
P0AEX3,0.0
P77790,0.0
P37313,0.0
P0AEG1,0.0
P76128,0.0
P0AAG0,0.0
P77268,0.0
P77463,0.0
P77308,0.0
P0AEF8,0.0
P77622,0.0
P23847,0.0
P31441,0.0
P31466,0.0
P0AGM9,0.0
P69441,0.0
P0A7F6,0.0
P00936,0.0
P07862,0.01803741575256821
P0A6J8,0.019537032235582962
P51981,0.0
P29012,0.02704832148302225
P0A6B4,0.029580893906293274
P22564,0.0
P0AFF4,0.0
P0AFF2,0.0
P45562,0.0
P0A927,0.0
P36561,0.0
P0A825,0.0
P75823,0.0
P0A959,0.0
P77434,0.0
P00957,0.0
P0AEX7,0.0
P0A9S7,0.0
P22731,0.0
P0AD96,0.0
P22729,0.0
P0AAE0,0.0
P06609,0.0
P06611,0.0
P37028,0.0
P06129,0.0
P0ABV2,0.0
P02929,0.0
P0ABU7,0.0
P30143,0.0
P25437,0.0
P39451,0.0
P45799,0.0
Q93K97,0.0
P69503,0.0
P0A6J1,0.171592608664733
P0AB89,0.551990590587919
P0A7D4,0.19383761439967664
P0AF18,0.0
P80668,0.0
P23883,0.0
P0A761,0.0
P37685,0.0
P13016,0.0
P63883,0.0
P26365,0.0
P36548,0.0
P32718,0.0
P37351,-1.7545341171248197
P77425,0.19512244139188156
P77671,0.21223463135295959
P75712,0.0
P45425,0.0
P32719,0.0
P12995,1.360545329227214e-06
P32721,0.0
P32720,0.0
P39265,0.0
P0A887,0.0
P69776,0.0
P23930,0.0
P69820,0.0
P69822,0.0
P39301,0.0
P30136,0.000139905031100733
Q46857,0.0
Q46851,0.0
P76234,0.0
P30863,0.0
P0A9S5,0.0
P0A962,0.0
P37595,0.0
P00805,0.0
P0AE12,0.0
P22106,0.0
P42604,0.0
P00963,0.1392214115622223
P04825,0.0
P37095,0.0
P68767,0.0
P15288,0.0
P0A8M0,0.0
P77610,0.0
P0AB93,0.0
P0A790,0.00039319638524795036
P0A786,0.2197291236923633
P0A7F3,0.19772827324190362
P08660,0.7324257185118664
P00562,-0.44722314351662584
P00561,-0.46503764925863134
P10902,0.0
P77570,0.0
P00904,0.04138798454527132
P00895,0.03793945476334946
P12998,1.2348391811547126e-06
P0AC38,0.0
P13029,0.0
P21179,0.0
P00509,-0.09570841835503985
P05637,0.0
P21889,0.0
P45394,-0.0035810625798463123
P0A9H5,0.0
P0A8N5,0.0
P37902,0.0
P0AER3,0.0
P0AER5,0.0
P0AAG3,0.0
P0A830,0.0
P0ABN5,0.0
P0ABN9,0.0
P21345,0.0
P09158,0.0
P37306,0.4478795697869851
P77624,0.41935628935881925
Q46807,0.43374825141334866
P00968,0.0
P0A6F1,0.0
P0AC59,0.0
P0AB96,0.0
P0AE37,0.0
P39831,0.0
P77756,0.0
P37617,0.0
P69380,0.0
P75757,0.0
P60757,0.06341727673452421
P60782,0.0
P0ABC0,34.14208799720915
P0ABB4,30.65059392283905
P68699,33.37698982010554
P0A6E6,30.105051540238716
P0ABA6,33.274316103460684
P0ABA4,33.75996966885433
P0ABA0,34.97431029910399
P0ABB0,31.276176026191166
P0AB98,32.8893340377255
P17445,0.0
P0A8H3,0.00021371419360905017
P06282,0.0
Q46920,0.0
P12281,0.0
P32173,0.0
P32125,0.0
P22255,0.16192949611581994
P20099,0.0
P62615,0.25379399665239455
P12996,1.421228338954415e-06
P0A9H7,0.0
Q47537,0.0
Q47538,0.0
P75853,0.0
Q47539,0.0
P0AAI1,0.0
P75851,0.0
P33361,0.0
P33362,0.0
P33360,0.0
P33359,0.0
P0ABC9,0.0
P0ABD1,0.0
P31801,0.0
P0AAE8,0.0
P17444,0.0
P07023,0.0894858404891655
P0A9J8,0.1251479422856258
P12008,0.2572571959832133
P26602,0.00015526861943489237
P0ABR5,0.0
P77650,0.0
Q47140,0.0
P0ABW0,0.0
P75726,0.0
P0A9I1,0.0
P0A6G5,0.0
P69330,0.0
P37019,0.001745984430764008
P76175,0.0017603504436683028
P0AE74,0.0
P31224,0.0
P0AE06,0.0
P02930,0.0
P24177,0.0
P0A6H8,0.0
P0AA84,0.0
P0ABI4,0.00022565799775423078
P76445,0.0
P60752,0.0
P0AB65,0.0
P23857,0.0
P07821,0.0
P07822,0.0
P06972,0.0
P16869,0.0
P65870,0.0
P0A738,0.00016409397432441298
P30745,0.0001610932796874149
P00816,0.0
P17583,0.0
P76316,0.0
P06721,0.10475077423172412
P0A853,-0.036006296907163705
P16703,0.18373762261630594
P0ABK5,0.16414805350778294
Q46925,0.0
P36553,0.00015225686505205785
P32131,0.0
P31572,0.0
P31552,0.0
P31551,0.0
P23256,0.10391649900941106
P25539,0.00027496418905293974
P21888,0.0
P23886,0.0
P29018,0.0
P08202,0.0
P14176,0.0
P14175,0.0
P0AFM2,0.0
P26459,0.0
P26458,0.0
P0ABJ9,0.0
P0ABK2,0.0
P0ABI8,19.382708373097213
P0ABJ3,20.507224402055236
P0ABJ6,20.32028422189037
P0ABJ1,19.415705149827314
P0ABF6,0.0
P0C0L7,0.0
P31553,0.0
P33022,0.0
P41409,0.0
P0A8F4,0.0
P0ABH7,1.2900829984619937
P25524,0.0
P0AA82,0.0
P0A6I0,0.2792234191024889
Q46839,0.0
P33231,0.0
P21177,0.0
P0A6J5,0.0
P0ABN1,0.0
P0A7E5,0.10440021445470105
P36649,0.0
Q59385,0.0
P0A6V5,0.0
P10384,0.0
P66899,0.0
P00861,0.24285860485603544
P0A6K1,0.23390632995881502
P31459,0.0
P0A712,0.0
P37647,0.0
P00887,0.24525492589709558
P0AB91,0.2532873365355661
P00888,0.2411256885096788
P0ABG1,0.0
Q6BF16,0.0
P60546,0.1607385104953697
P24241,0.0
P08722,0.0
P76082,0.0
P0A7J0,0.0005596290221463362
P05791,0.19751096215627487
P37349,6.266869248847779
P76014,6.487421825412897
P76015,6.1736503715148565
P13000,1.327444850348909e-06
P17411,0.0
P0AE26,0.0
P0AAF3,0.0
P02924,0.0
P15047,0.0
P10378,0.0
P0CI31,0.0
P28248,0.0
P0ABR9,0.0
P0AE24,0.0
P04036,0.2558223075322548
P0A6L2,0.25155949248065074
P31122,0.0
P0ABQ4,0.017893351420732857
P0AFS3,0.0
P08192,0.0004567755781895354
P32166,0.0
P0ABU0,0.0
P08337,0.0
P0AFC0,0.0
P60061,0.0
P37672,0.0
P0A8Z3,0.0
P0AC16,0.0
P28629,0.0
P21170,0.0
P0A7E1,0.0
P0AAE5,0.0
P05020,-0.23110749004752906
P0A6I9,0.00039670826873277167
P0A9J4,0.00036118613449364766
P05793,0.18145626025171516
P0A6L0,0.0
P0AEG4,0.0
P0A6M2,0.0
P11447,0.18136379069505915
P0AC13,0.0005027631309624631
P0AEG6,0.0
P0AGG4,0.0
P0AA25,0.0
P36655,0.0
P38489,0.0
P0A6E4,0.1961709906689935
P0AC19,0.0
P07639,0.23061489714211178
P77202,0.0
P05194,0.2547689469395025
P11875,0.0
P14407,1.464418285917455
P0AE30,0.0
P30860,0.0
P0AE34,0.0
P30859,0.0
P0AEU3,0.0
P07109,0.0
P09551,0.0
P52094,0.0
P0AAF6,0.0
P0A720,0.01751930857934489
P11667,0.0
P76440,0.0
P25889,0.0
P23331,0.0
P0ABP8,0.0
P07650,0.0
P06968,0.016914236397273002
P52006,0.0
P45568,0.24698266500452098
P77488,0.25505747870403117
P22939,0.000176588590851962
P62623,0.2461750629830422
P17993,0.0
P09099,0.0
P0A9B2,21.4204486314643
P0A9B6,0.00014639466877403276
P18776,0.0
P77783,0.0
P18777,0.0
P18775,0.0
P0AAJ1,0.0
P77374,0.0
P76173,0.0
P0A9Q9,-0.7150301204343648
P46923,0.0
P52005,0.0
P0AEK4,1.2268707426747155e-06
P39300,0.0
P11553,0.0
P77399,0.0
P0A955,0.0
P0ADF6,0.0
P0ACV0,0.0
P24205,0.0
P0ACV2,0.0
P0AB87,0.0
Q46890,0.0
P0A6P9,20.816376728967636
P19925,0.0
P13039,0.0
P27243,0.0
P0AG00,0.0
P27835,0.0
P0AAA7,0.0
P0AEJ6,0.0
P19636,0.0
P23871,0.00015518875049189677
P0AEK7,0.0
P24183,0.0
P0AAJ3,0.0
P0AAJ5,0.0
P0AEL0,0.0
P32176,0.0
P78055,5.789822277111977
P32669,5.776276057631032
P75792,0.0
P16429,0.0
P0AEW1,0.0
P77416,0.0
P16430,0.0
P77423,0.0
P16432,0.0
P77858,0.0
P77329,0.0
P77668,0.0
P23482,0.0
P77453,0.0
P0AAK1,0.0
P16433,0.0
P77437,0.0
P07658,0.0
P16431,0.0
P23481,0.0
P61949,0.01954108587659275
P0ABY4,0.018442584204464766
P28861,0.018640598283378614
P0AGC0,0.0
P0AEN1,0.0
P38038,0.184340176202158
P17846,0.16539426075479163
P23882,0.0
P0AG40,0.00016286271428271934
P80644,0.0
P21515,0.0
P0AC28,0.0
P69902,0.0
P80645,0.0
P0AC23,0.13567111355591505
P77733,0.12305798802085402
P00363,0.0
P0A8Q3,0.0
P0AC47,0.0
P0A8Q0,0.0
P0AEW9,0.0
P0AC00,0.0
P45541,0.0
P45543,0.0
P45539,0.0
P0AC94,0.0
P0AGG2,0.0
P69811,0.0
P20966,0.0
P37051,0.0
P11551,0.0
P05042,1.4966575181795023
P0AC33,1.4226971297379924
P0ABP3,0.0
P0ACC7,0.06501322069587741
P19926,0.0
P69451,0.0
P38135,0.0
P37744,0.0
P61887,0.0
P23893,0.002388250488426274
P0ADG4,0.0
P0AE22,0.0
P0A7A7,0.0
P10905,0.0
P0AG80,0.0
P10906,0.0
P10907,0.0
P0A6S7,-0.09815797003752913
P0A996,0.0
P0A9C0,0.0
P13033,0.0
P13035,0.0
P0AB71,4.514572932914029
P77704,0.0
P0A991,0.0
P33650,0.0
P21437,0.0
P0A9C9,0.0
P0A993,0.0
P0A769,0.0
P69922,0.0
P78061,1.4420514522931214
P0A9V8,0.0
P07004,0.14538409949482525
P0A759,0.0
P07762,0.0
P77791,0.0
P0AC53,3.822789722264456
P75804,0.0
P15877,0.0
P15029,0.0
P15031,0.0
P15028,0.0
P15030,0.0
P0AC96,0.0
P39835,0.0
P39829,0.0
P39400,0.0
Q6BF17,0.0
P00490,0.0
P0AC86,0.0
P39398,0.0
P13036,0.0
P0AA76,0.0
P0AA80,0.0
Q46916,0.0
P23522,0.0
P0AES2,0.0
Q46915,0.0
P71242,0.0
P0A6T3,0.0
P0A9C3,0.0
P06720,0.0
P0A6U8,0.0
P25740,0.0
P27128,0.0
P27127,0.0
P23877,0.0
P23876,0.0
P23878,0.0
P0AEL6,0.0
P37188,0.0
P69828,0.0
P69831,0.0
P27129,0.0
P17315,0.0
P75780,0.0
P0AA78,0.0
P0AAG8,0.0
P0AEE5,0.0
P23200,0.0
P0AEP3,0.0
P19642,0.0
P0AEP1,0.0
P37772,0.0
P39325,0.0
Q6BEX0,0.0
P39328,0.0
P15067,0.0
P0A6V1,0.0
P0A9C5,1.646896263662796
P00962,0.0
P0AEQ6,0.0
P0AEQ3,0.0
P10346,0.0
P0A9S3,0.0
P0A7B5,0.14642499511357507
P63235,0.0
P0A6W9,0.0
P69910,0.0
P69908,0.0
P00370,-6.6992921866550965
P0A6W0,0.0
P77454,0.0
P0AG16,0.5135774029662257
P22634,-0.018677754089888556
P08179,0.5027664369635542
P06971,0.0
P09832,0.0
P09831,0.0
P0A6X1,0.002316947225125928
P04805,0.0021739996290555757
P25553,0.0
P32055,0.0
P0AER8,0.0
P0AG20,0.0
P0AG24,0.0
P32056,0.0
P0AEP7,0.0
P37128,0.0
P0AER0,0.0
P17169,0.06138440543418957
P76038,0.0
P37906,0.0
P0AB77,0.0
P08194,0.0
P25552,0.0
P77364,0.0
P23524,0.0
P0A6T9,0.14143926770079954
P27248,0.14078993583012844
P33195,0.13474363406071294
P75913,0.0
P76641,0.0
P0A9M5,0.0
P0A9M2,0.0
P0A8G3,0.0
P0A910,-30.480334747442825
P0AEP9,0.0
P52073,0.0
P52074,0.0
P0A6F3,0.0
P0AC84,0.0
P00960,0.0
P00961,0.0
P76083,0.0
P0AGK1,0.0001444108975194925
P77589,0.0
P0ABE9,0.5644395359295007
P61517,0.5935045047268326
Q47690,0.0
P0AC88,0.0
P76658,0.0
P0AEA5,0.0
P25741,0.0
P63228,0.0
P60560,0.0
P27240,0.0
P24173,0.0
P04079,0.16115751783889165
P00350,3.5625351648241663
P39208,0.0
P46859,0.0
P37692,0.0
P25742,0.0
P27242,0.0
P76423,0.0
P0A6V8,0.0
P23917,0.0
P10908,0.0
P09394,0.0
P06988,0.06103718148518956
P06987,0.06118901095898402
P60906,0.0
P0AEU0,0.0
P05825,0.0
P15993,0.0
P77044,0.0
P06983,0.00030012567466060694
P40191,0.0
P76422,0.0001532510564751064
P0AA67,0.0
P0AG34,0.0
P0AC69,0.0
P0AC62,0.0
P68688,0.0
P24077,0.0
P0AEW6,0.0
P39405,0.0
P0AES0,0.0
P51020,0.0
P06715,0.1700402095095725
P06610,0.0
P26281,0.00045738475639803836
P18956,0.0
P30147,0.0
P75799,0.0
P75797,0.0
P75798,0.0
P75796,0.0
P04425,0.0
P0A6T5,0.0003688492090626409
P0A7I7,0.00029704407636587613
P00547,0.37242853216721417
P07623,0.0994749866304036
Q46822,0.0
P06986,0.06375101404979068
Q46799,0.2059309388935747
Q46801,0.20808359245349148
Q46800,0.19409956744849585
P30125,0.311617759195247
P30126,-0.30770399552025696
P0A6A6,-0.29617500668060553
P69506,0.0
P0ACD8,0.0
P69741,0.0
P0ACE0,0.0
P37180,0.0
P69739,0.0
P0AAJ8,0.0
P0AAM1,0.0
P09151,0.30447235579373044
P60720,0.0
P60716,0.0
P04951,0.025945013512357475
P0ABZ4,0.02850996988713339
P0A715,0.02371537665326115
P39304,0.0
P37678,0.0
P03961,0.0
P03959,0.0
P03960,0.0
P36937,0.0
P0AFZ7,0.1256776960022339
P0AGI8,0.13371843325604044
P31069,0.13190018278702578
P63183,0.11394407590472651
P23849,0.13014265836828867
P0AAH4,0.12392926118899417
P0AEY8,0.0
P03819,0.0
P45522,0.0
P77252,0.0
P77536,0.0
P77433,0.0
P33232,0.0
